step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,alertID
111,WIRE,154.02,61,37605.36,37451.33,6,154.02,308.05,0,-1
111,DEPOSIT,154.02,61,37451.33,37297.3,40,147959.96,148114.0,0,-1
111,WIRE,154.02,61,37297.3,37143.27,96,114729.75,114883.78,0,-1
111,CHECK,154.02,61,37143.27,36989.24,74,61542.78,61696.81,0,-1
111,CREDIT,154.02,61,36989.24,36835.21,64,78684.2,78838.23,0,-1
111,CHECK,156.75,47,83.92,0.0,77,121685.71,121842.46,0,-1
111,CREDIT,247.72,48,104.6,0.0,99,206337.18,206584.9,0,-1
111,DEPOSIT,455.13,85,78344.78,77889.64,11,27442.52,27897.65,0,-1
111,WIRE,309.48,59,0.0,0.0,89,110229.69,110539.18,0,-1
111,CHECK,155.13,57,0.0,0.0,66,170124.64,170279.76,0,-1
111,CHECK,586.57,55,62144.38,61557.81,0,59833.49,60420.06,0,-1
111,DEPOSIT,119.11,46,155.01,35.9,11,27897.65,28016.76,0,-1
111,DEPOSIT,100.11,40,148114.0,148013.89,82,36419.5,36519.6,0,-1
111,CHECK,541.05,84,374.92,0.0,99,206584.9,207125.96,0,-1
111,CREDIT,181.44,60,53840.88,53659.43,0,60420.06,60601.51,0,-1
111,CHECK,181.44,60,53659.43,53477.98,59,0.0,181.44,0,-1
111,CHECK,181.44,60,53477.98,53296.53,90,171319.81,171501.26,0,-1
111,CREDIT,181.44,60,53296.53,53115.08,71,27809.84,27991.29,0,-1
111,CREDIT,181.44,60,53115.08,52933.63,94,90607.09,90788.53,0,-1
111,WIRE,181.44,60,52933.63,52752.18,96,114883.78,115065.24,0,-1
111,CREDIT,181.44,60,52752.18,52570.73,97,153885.96,154067.4,0,-1
111,DEPOSIT,181.44,60,52570.73,52389.28,75,8372.05,8553.5,0,-1
111,CHECK,181.44,60,52389.28,52207.83,43,82311.68,82493.14,0,-1
111,DEPOSIT,180.32,50,2797.74,2617.42,23,1341.41,1521.73,0,-1
111,DEPOSIT,583.39,95,56761.26,56177.87,66,170279.76,170863.15,0,-1
111,CHECK,465.04,44,42102.11,41637.07,88,148355.59,148820.64,0,-1
111,DEPOSIT,179.33,96,115065.24,114885.9,99,207125.96,207305.29,0,-1
111,CHECK,373.51,42,0.0,0.0,77,121842.46,122215.99,0,-1
111,DEPOSIT,322.55,98,215330.17,215007.6,22,9848.24,10170.8,0,-1
111,DEPOSIT,264.01,53,82333.91,82069.9,22,10170.8,10434.81,0,-1
111,CHECK,58.6,1,41927.69,41869.1,49,48381.71,48440.31,0,-1
111,CHECK,58.6,1,41869.1,41810.5,61,36835.21,36893.81,0,-1
111,DEPOSIT,58.6,1,41810.5,41751.9,97,154067.4,154126.01,0,-1
112,CHECK,465.04,44,41637.07,41172.03,88,148820.64,149285.68,0,-1
112,CREDIT,180.32,50,2617.42,2437.1,23,1521.73,1702.05,0,-1
112,DEPOSIT,455.13,85,77889.64,77434.52,11,28016.76,28471.89,0,-1
112,DEPOSIT,184.94,87,148276.23,148091.28,89,110539.18,110724.13,0,-1
112,CHECK,308.11,82,36519.6,36211.49,99,207305.29,207613.4,0,-1
112,CHECK,393.51,49,48440.31,48046.8,1,41751.9,42145.41,0,-1
112,DEPOSIT,586.57,55,61557.81,60971.24,0,60601.51,61188.08,0,-1
112,CHECK,156.75,47,0.0,0.0,77,122215.99,122372.74,0,-1
112,DEPOSIT,179.33,96,114885.9,114706.57,99,207613.4,207792.75,0,-1
112,DEPOSIT,392.76,62,111214.55,110821.78,46,35.9,428.67,0,-1
112,CREDIT,392.76,62,110821.78,110429.01,26,47929.24,48322.01,0,-1
112,DEPOSIT,392.76,62,110429.01,110036.24,84,0.0,392.76,0,-1
112,WIRE,392.76,62,110036.24,109643.47,95,56177.87,56570.64,0,-1
112,DEPOSIT,392.76,62,109643.47,109250.7,51,15831.16,16223.93,0,-1
112,DEPOSIT,392.76,62,109250.7,108857.92,85,77434.52,77827.28,0,-1
112,CREDIT,392.76,62,108857.92,108465.16,97,154126.01,154518.78,0,-1
112,CHECK,392.76,62,108465.16,108072.39,86,84862.03,85254.8,0,-1
112,CHECK,392.76,62,108072.39,107679.62,76,0.0,392.76,0,-1
112,DEPOSIT,320.64,63,55250.79,54930.15,89,110724.13,111044.77,0,-1
112,CHECK,320.64,63,54930.15,54609.51,59,181.44,502.09,0,-1
112,CHECK,320.64,63,54609.51,54288.87,15,15253.92,15574.56,0,-1
112,DEPOSIT,320.64,63,54288.87,53968.23,92,293452.81,293773.46,0,-1
112,WIRE,320.64,63,53968.23,53647.59,61,36893.81,37214.45,0,-1
112,DEPOSIT,320.64,63,53647.59,53326.95,94,90788.53,91109.17,0,-1
112,CHECK,320.64,63,53326.95,53006.31,74,61696.81,62017.44,0,-1
112,DEPOSIT,320.64,63,53006.31,52685.67,85,77827.28,78147.92,0,-1
112,WIRE,320.64,63,52685.67,52365.03,31,0.0,320.64,0,-1
112,DEPOSIT,248.77,43,82493.14,82244.35,33,995.11,1243.9,0,-1
112,DEPOSIT,216.08,52,83090.65,82874.56,77,122372.74,122588.82,0,-1
112,DEPOSIT,317.95,89,111044.77,110726.81,88,149285.68,149603.64,0,-1
112,DEPOSIT,155.13,57,0.0,0.0,66,170863.15,171018.28,0,-1
112,CHECK,373.51,42,0.0,0.0,77,122588.82,122962.35,0,-1
112,CREDIT,247.72,48,0.0,0.0,99,207792.75,208040.46,0,-1
112,CHECK,110.91,56,47517.8,47406.89,22,10434.81,10545.72,0,-1
112,DEPOSIT,264.01,53,82069.9,81805.89,22,10545.72,10809.73,0,-1
112,DEPOSIT,149.36,41,0.0,0.0,99,208040.46,208189.82,0,-1
112,CHECK,309.48,59,502.09,192.6,89,110726.81,111036.3,0,-1
112,DEPOSIT,181.16,86,85254.8,85073.64,99,208189.82,208370.98,0,-1
112,CREDIT,290.1,92,293773.46,293483.34,99,208370.98,208661.09,0,-1
112,DEPOSIT,574.09,45,0.0,0.0,78,38615.28,39189.37,0,-1
112,WIRE,341.3,58,33896.26,33554.94,2,32256.62,32597.93,0,-1
112,DEPOSIT,119.11,46,428.67,309.56,11,28471.89,28591.0,0,-1
112,DEPOSIT,322.55,98,215007.6,214685.06,22,10809.73,11132.29,0,-1
112,CHECK,58.6,1,42145.41,42086.81,49,48046.8,48105.4,0,-1
112,CHECK,58.6,1,42086.81,42028.21,61,37214.45,37273.05,0,-1
112,DEPOSIT,58.6,1,42028.21,41969.6,97,154518.78,154577.37,0,-1
112,CHECK,144.8,51,16223.93,16079.13,89,111036.3,111181.1,0,-1
112,CREDIT,100.11,40,148013.89,147913.78,82,36211.49,36311.6,0,-1
112,CREDIT,501.58,54,464.27,0.0,55,60971.24,61472.83,0,-1
113,DEPOSIT,192.3,81,141880.78,141688.46,89,111181.1,111373.41,0,-1
113,DEPOSIT,264.01,53,81805.89,81541.88,22,11132.29,11396.3,0,-1
113,DEPOSIT,94.7,2,32597.93,32503.23,58,33554.94,33649.65,0,-1
113,DEPOSIT,94.7,2,32503.23,32408.53,50,2437.1,2531.8,0,-1
113,CREDIT,94.7,2,32408.53,32313.83,86,85073.64,85168.34,0,-1
113,DEPOSIT,184.94,87,148091.28,147906.32,89,111373.41,111558.36,0,-1
113,CHECK,100.11,40,147913.78,147813.67,82,36311.6,36411.71,0,-1
113,DEPOSIT,341.3,58,33649.65,33308.34,2,32313.83,32655.14,0,-1
113,DEPOSIT,180.32,50,2531.8,2351.48,23,1702.05,1882.37,0,-1
113,CHECK,144.8,51,16079.13,15934.33,89,111558.36,111703.16,0,-1
113,DEPOSIT,113091.29,21,384.67,0.0,99,208661.09,321752.37,0,-1
113,CREDIT,247.72,48,0.0,0.0,99,321752.37,322000.09,0,-1
113,DEPOSIT,149.36,41,0.0,0.0,99,322000.09,322149.46,0,-1
113,DEPOSIT,501.58,54,0.0,0.0,55,61472.83,61974.42,0,-1
113,CHECK,216.08,52,82874.56,82658.47,77,122962.35,123178.43,0,-1
113,CREDIT,92.22,0,61188.08,61095.85,55,61974.42,62066.64,0,-1
113,CHECK,92.22,0,61095.85,61003.64,27,77260.01,77352.23,0,-1
113,CHECK,155.13,57,0.0,0.0,66,171018.28,171173.42,0,-1
113,CHECK,110.91,56,47406.89,47295.98,22,11396.3,11507.21,0,-1
113,CREDIT,373.51,42,0.0,0.0,77,123178.43,123551.96,0,-1
113,CREDIT,290.1,92,293483.34,293193.25,99,322149.46,322439.59,0,-1
113,CHECK,309.48,59,192.6,0.0,89,111703.16,112012.65,0,-1
113,DEPOSIT,517.52,64,78838.23,78320.71,99,322439.59,322957.09,0,-1
113,CHECK,517.52,64,78320.71,77803.19,12,56488.16,57005.67,0,-1
113,CREDIT,517.52,64,77803.19,77285.67,79,13806.55,14324.07,0,-1
113,CREDIT,517.52,64,77285.67,76768.14,24,540.02,1057.54,0,-1
113,CHECK,517.52,64,76768.14,76250.63,9,7588.24,8105.76,0,-1
113,CREDIT,517.52,64,76250.63,75733.1,81,141688.46,142205.98,0,-1
113,DEPOSIT,517.52,64,75733.1,75215.59,40,147813.67,148331.18,0,-1
113,CHECK,517.52,64,75215.59,74698.07,53,81541.88,82059.4,0,-1
113,CHECK,517.52,64,74698.07,74180.55,75,8553.5,9071.02,0,-1
113,DEPOSIT,586.57,55,62066.64,61480.07,0,61003.64,61590.21,0,-1
113,DEPOSIT,393.51,49,48105.4,47711.89,1,41969.6,42363.12,0,-1
113,CREDIT,574.09,45,0.0,0.0,78,39189.37,39763.46,0,-1
113,CHECK,489.0,65,50316.87,49827.87,22,11507.21,11996.21,0,-1
113,CHECK,489.0,65,49827.87,49338.87,23,1882.37,2371.37,0,-1
113,CHECK,489.0,65,49338.87,48849.87,79,14324.07,14813.07,0,-1
113,CREDIT,489.0,65,48849.87,48360.87,9,8105.76,8594.76,0,-1
113,CREDIT,489.0,65,48360.87,47871.87,82,36411.71,36900.71,0,-1
113,CHECK,489.0,65,47871.87,47382.87,94,91109.17,91598.17,0,-1
113,CHECK,489.0,65,47382.87,46893.87,63,52365.03,52854.03,0,-1
113,DEPOSIT,489.0,65,46893.87,46404.87,86,85168.34,85657.34,0,-1
113,WIRE,489.0,65,46404.87,45915.87,87,147906.32,148395.32,0,-1
113,CREDIT,248.77,43,82244.35,81995.57,33,1243.9,1492.67,0,-1
113,CREDIT,119.11,46,309.56,190.45,11,28591.0,28710.11,0,-1
113,DEPOSIT,156.75,47,0.0,0.0,77,123551.96,123708.71,0,-1
113,CHECK,465.04,44,41172.03,40706.99,88,149603.64,150068.68,0,-1
114,DEPOSIT,264.01,53,82059.4,81795.39,22,11996.21,12260.22,0,-1
114,CHECK,309.48,59,0.0,0.0,89,112012.65,112322.14,0,-1
114,DEPOSIT,247.72,48,0.0,0.0,99,322957.09,323204.81,0,-1
114,CREDIT,155.13,57,0.0,0.0,66,171173.42,171328.54,0,-1
114,CHECK,373.51,42,0.0,0.0,77,123708.71,124082.22,0,-1
114,DEPOSIT,156.75,47,0.0,0.0,77,124082.22,124238.97,0,-1
114,DEPOSIT,69660.59,29,82174.1,12513.5,39,441.48,70102.08,0,-1
114,CREDIT,159.63,66,171328.54,171168.92,1,42363.12,42522.75,0,-1
114,DEPOSIT,159.63,66,171168.92,171009.28,57,0.0,159.63,0,-1
114,CHECK,159.63,66,171009.28,170849.65,3,0.0,159.63,0,-1
114,DEPOSIT,159.63,66,170849.65,170690.03,29,12513.5,12673.13,0,-1
114,CHECK,159.63,66,170690.03,170530.39,19,159.63,319.26,0,-1
114,DEPOSIT,159.63,66,170530.39,170370.76,92,293193.25,293352.87,0,-1
114,CHECK,159.63,66,170370.76,170211.14,82,36900.71,37060.33,0,-1
114,CREDIT,159.63,66,170211.14,170051.5,97,154577.37,154737.01,0,-1
114,CREDIT,159.63,66,170051.5,169891.87,43,81995.57,82155.21,0,-1
114,CHECK,574.09,45,0.0,0.0,78,39763.46,40337.55,0,-1
114,CREDIT,138.49,67,3464.37,3325.88,49,47711.89,47850.38,0,-1
114,CHECK,138.49,67,3325.88,3187.39,90,171501.26,171639.75,0,-1
114,CHECK,138.49,67,3187.39,3048.9,71,27991.29,28129.78,0,-1
114,CHECK,138.49,67,3048.9,2910.41,94,91598.17,91736.67,0,-1
114,CREDIT,138.49,67,2910.41,2771.92,84,392.76,531.26,0,-1
114,CREDIT,138.49,67,2771.92,2633.43,73,81420.82,81559.31,0,-1
114,CHECK,138.49,67,2633.43,2494.94,43,82155.21,82293.7,0,-1
114,DEPOSIT,138.49,67,2494.94,2356.45,87,148395.32,148533.81,0,-1
114,CREDIT,100.11,40,148331.18,148231.07,82,37060.33,37160.45,0,-1
114,DEPOSIT,149.36,41,0.0,0.0,99,323204.81,323354.18,0,-1
114,CREDIT,180.32,50,2351.48,2171.16,23,2371.37,2551.69,0,-1
114,CHECK,144.8,51,15934.33,15789.53,89,112322.14,112466.94,0,-1
114,DEPOSIT,216.08,52,82658.47,82442.38,77,124238.97,124455.07,0,-1
114,CREDIT,586.57,55,61480.07,60893.5,0,61590.21,62176.78,0,-1
114,CREDIT,119.11,46,190.45,71.34,11,28710.11,28829.22,0,-1
114,CHECK,248.77,43,82293.7,82044.92,33,1492.67,1741.45,0,-1
114,WIRE,56509.32,31,320.64,0.0,80,43153.38,99662.7,0,-1
114,CHECK,465.04,44,40706.99,40241.95,88,150068.68,150533.71,0,-1
114,DEPOSIT,341.3,58,33308.34,32967.03,2,32655.14,32996.44,0,-1
114,DEPOSIT,501.58,54,0.0,0.0,55,60893.5,61395.09,0,-1
114,CREDIT,110.91,56,47295.98,47185.07,22,12260.22,12371.13,0,-1
114,CHECK,308.11,82,37160.45,36852.33,99,323354.18,323662.31,0,-1
114,DEPOSIT,393.51,49,47850.38,47456.87,1,42522.75,42916.26,0,-1
115,CHECK,100.11,40,148231.07,148130.96,82,36852.33,36952.44,0,-1
115,CREDIT,315.13,68,40367.39,40052.26,57,159.63,474.76,0,-1
115,DEPOSIT,315.13,68,40052.26,39737.13,24,1057.54,1372.67,0,-1
115,CHECK,315.13,68,39737.13,39422.0,70,79.16,394.29,0,-1
115,CREDIT,315.13,68,39422.0,39106.87,60,52207.83,52522.96,0,-1
115,DEPOSIT,315.13,68,39106.87,38791.74,93,119259.8,119574.93,0,-1
115,DEPOSIT,315.13,68,38791.74,38476.61,82,36952.44,37267.57,0,-1
115,CHECK,315.13,68,38476.61,38161.48,84,531.26,846.39,0,-1
115,DEPOSIT,315.13,68,38161.48,37846.35,41,0.0,315.13,0,-1
115,DEPOSIT,315.13,68,37846.35,37531.22,43,82044.92,82360.04,0,-1
115,CREDIT,315.13,68,37531.22,37216.09,87,148533.81,148848.95,0,-1
115,CREDIT,102361.52,25,417.95,0.0,94,91736.67,194098.18,0,-1
115,CHECK,465.04,44,40241.95,39776.91,88,150533.71,150998.76,0,-1
115,CHECK,155.13,57,474.76,319.63,66,169891.87,170047.0,0,-1
115,DEPOSIT,216.08,52,82442.38,82226.29,77,124455.07,124671.15,0,-1
115,CHECK,144.8,51,15789.53,15644.73,89,112466.94,112611.74,0,-1
115,DEPOSIT,119.11,46,71.34,0.0,11,28829.22,28948.33,0,-1
115,CREDIT,574.09,45,0.0,0.0,78,40337.55,40911.64,0,-1
115,CREDIT,501.58,54,0.0,0.0,55,61395.09,61896.68,0,-1
115,DEPOSIT,110.91,56,47185.07,47074.16,22,12371.13,12482.04,0,-1
115,CHECK,248.77,43,82360.04,82111.27,33,1741.45,1990.23,0,-1
115,CHECK,44.59,6,308.05,263.46,25,0.0,44.59,0,-1
115,CREDIT,44.59,6,263.46,218.86,93,119574.93,119619.53,0,-1
115,CREDIT,44.59,6,218.86,174.27,94,194098.18,194142.79,0,-1
115,DEPOSIT,44.59,6,174.27,129.67,30,403.39,447.98,0,-1
115,CHECK,373.51,42,0.0,0.0,77,124671.15,125044.67,0,-1
115,DEPOSIT,264.01,53,81795.39,81531.38,22,12482.04,12746.05,0,-1
115,CREDIT,247.72,48,0.0,0.0,99,323662.31,323910.03,0,-1
115,CHECK,56425.38,31,0.0,0.0,94,194142.79,250568.17,0,-1
115,DEPOSIT,156.75,47,0.0,0.0,77,125044.67,125201.42,0,-1
115,CREDIT,341.3,58,32967.03,32625.72,2,32996.44,33337.76,0,-1
115,CHECK,132647.35,33,1990.23,0.0,99,323910.03,456557.37,0,-1
115,DEPOSIT,455.13,85,78147.92,77692.8,11,28948.33,29403.46,0,-1
115,DEPOSIT,180.32,50,2171.16,1990.84,23,2551.69,2732.01,0,-1
115,DEPOSIT,149.36,41,315.13,165.77,99,456557.37,456706.75,0,-1
115,CHECK,393.51,49,47456.87,47063.36,1,42916.26,43309.76,0,-1
115,DEPOSIT,181.16,86,85657.34,85476.18,99,456706.75,456887.9,0,-1
115,DEPOSIT,258.07,69,4794.78,4536.71,99,456887.9,457145.96,0,-1
115,CHECK,258.07,69,4536.71,4278.64,69,4278.64,4536.71,0,-1
115,DEPOSIT,258.07,69,4536.71,4278.64,48,0.0,258.07,0,-1
115,CHECK,258.07,69,4278.64,4020.57,16,2902.81,3160.88,0,-1
115,CHECK,258.07,69,4020.57,3762.5,94,250568.17,250826.25,0,-1
115,DEPOSIT,258.07,69,3762.5,3504.43,95,56570.64,56828.71,0,-1
115,DEPOSIT,258.07,69,3504.43,3246.36,85,77692.8,77950.87,0,-1
115,DEPOSIT,258.07,69,3246.36,2988.29,53,81531.38,81789.45,0,-1
115,CHECK,258.07,69,2988.29,2730.22,42,0.0,258.07,0,-1
115,CHECK,309.48,59,0.0,0.0,89,112611.74,112921.23,0,-1
115,CHECK,586.57,55,61896.68,61310.11,0,62176.78,62763.35,0,-1
116,CHECK,264.01,53,81789.45,81525.44,22,12746.05,13010.06,0,-1
116,DEPOSIT,149.36,41,165.77,16.41,99,457145.96,457295.34,0,-1
116,WIRE,309.48,59,0.0,0.0,89,112921.23,113230.72,0,-1
116,DEPOSIT,586.57,55,61310.11,60723.54,0,62763.35,63349.92,0,-1
116,DEPOSIT,501.58,54,0.0,0.0,55,60723.54,61225.13,0,-1
116,CREDIT,119.11,46,0.0,0.0,11,29403.46,29522.57,0,-1
116,CHECK,465.04,44,39776.91,39311.87,88,150998.76,151463.79,0,-1
116,WIRE,341.3,58,32625.72,32284.41,2,33337.76,33679.07,0,-1
116,CREDIT,393.51,49,47063.36,46669.85,1,43309.76,43703.28,0,-1
116,DEPOSIT,140937.12,30,447.98,0.0,77,125201.42,266138.56,0,-1
116,DEPOSIT,574.09,45,0.0,0.0,78,40911.64,41485.73,0,-1
116,CREDIT,118.94,70,394.29,275.35,88,151463.79,151582.73,0,-1
116,CHECK,118.94,70,275.35,156.41,69,2730.22,2849.16,0,-1
116,CHECK,118.94,70,156.41,37.47,16,3160.88,3279.82,0,-1
116,DEPOSIT,118.94,70,37.47,0.0,39,70102.08,70221.02,0,-1
116,DEPOSIT,118.94,70,0.0,0.0,80,99662.7,99781.64,0,-1
116,WIRE,118.94,70,0.0,0.0,93,119619.53,119738.46,0,-1
116,DEPOSIT,118.94,70,0.0,0.0,95,56828.71,56947.66,0,-1
116,CHECK,118.94,70,0.0,0.0,42,258.07,377.01,0,-1
116,CHECK,118.94,70,0.0,0.0,97,154737.01,154855.95,0,-1
116,WIRE,118.94,70,0.0,0.0,98,214685.06,214804.0,0,-1
116,DEPOSIT,583.39,95,56947.66,56364.26,66,170047.0,170630.39,0,-1
116,DEPOSIT,100.11,40,148130.96,148030.85,82,37267.57,37367.67,0,-1
116,CREDIT,373.51,42,377.01,3.49,77,266138.56,266512.06,0,-1
116,CHECK,110.91,56,47074.16,46963.25,22,13010.06,13120.97,0,-1
116,CHECK,216.08,52,82226.29,82010.2,77,266512.06,266728.15,0,-1
116,WIRE,248.77,43,82111.27,81862.49,33,0.0,248.77,0,-1
116,DEPOSIT,118.66,71,28129.78,28011.11,99,457295.34,457414.0,0,-1
116,CREDIT,118.66,71,28011.11,27892.44,56,46963.25,47081.91,0,-1
116,DEPOSIT,118.66,71,27892.44,27773.77,24,1372.67,1491.33,0,-1
116,DEPOSIT,118.66,71,27773.77,27655.1,81,142205.98,142324.65,0,-1
116,CHECK,118.66,71,27655.1,27536.43,62,107679.62,107798.29,0,-1
116,DEPOSIT,118.66,71,27536.43,27417.76,75,9071.02,9189.69,0,-1
116,CHECK,118.66,71,27417.76,27299.09,97,154855.95,154974.62,0,-1
116,DEPOSIT,118.66,71,27299.09,27180.42,98,214804.0,214922.67,0,-1
116,CREDIT,118.66,71,27180.42,27061.75,65,45915.87,46034.54,0,-1
116,CHECK,155.13,57,319.63,164.5,66,170630.39,170785.53,0,-1
116,DEPOSIT,156.75,47,0.0,0.0,77,266728.15,266884.9,0,-1
116,DEPOSIT,104.73,14,47317.02,47212.29,55,61225.13,61329.87,0,-1
116,CHECK,104.73,14,47212.29,47107.56,48,258.07,362.8,0,-1
116,CHECK,104.73,14,47107.56,47002.82,16,3279.82,3384.55,0,-1
116,CHECK,104.73,14,47002.82,46898.09,30,0.0,104.73,0,-1
116,CHECK,104.73,14,46898.09,46793.35,20,600.04,704.77,0,-1
116,CHECK,180.32,50,1990.84,1810.52,23,2732.01,2912.33,0,-1
116,DEPOSIT,144.8,51,15644.73,15499.93,89,113230.72,113375.52,0,-1
116,DEPOSIT,38.16,10,16200.56,16162.4,78,41485.73,41523.89,0,-1
116,CREDIT,38.16,10,16162.4,16124.24,91,59255.46,59293.62,0,-1
116,DEPOSIT,38.16,10,16124.24,16086.07,70,0.0,38.16,0,-1
116,CHECK,38.16,10,16086.07,16047.91,93,119738.46,119776.63,0,-1
116,DEPOSIT,38.16,10,16047.91,16009.75,41,16.41,54.57,0,-1
116,DEPOSIT,93299.63,29,12673.13,0.0,18,23445.34,116744.97,0,-1
116,DEPOSIT,247.72,48,362.8,115.08,99,457414.0,457661.71,0,-1
117,CHECK,322.54,72,748.11,425.57,55,61329.87,61652.42,0,-1
117,CHECK,322.54,72,425.57,103.02,99,457661.71,457984.28,0,-1
117,CREDIT,322.54,72,103.02,0.0,39,70221.02,70543.57,0,-1
117,CHECK,322.54,72,0.0,0.0,90,171639.75,171962.31,0,-1
117,CREDIT,322.54,72,0.0,0.0,80,99781.64,100104.19,0,-1
117,CHECK,322.54,72,0.0,0.0,92,293352.87,293675.43,0,-1
117,CREDIT,322.54,72,0.0,0.0,50,1810.52,2133.07,0,-1
117,CHECK,322.54,72,0.0,0.0,73,81559.31,81881.85,0,-1
117,CHECK,322.54,72,0.0,0.0,62,107798.29,108120.84,0,-1
117,DEPOSIT,322.54,72,0.0,0.0,86,85476.18,85798.73,0,-1
117,DEPOSIT,127497.54,34,1109.69,0.0,69,2849.16,130346.71,0,-1
117,DEPOSIT,264.01,53,81525.44,81261.43,22,13120.97,13384.98,0,-1
117,CHECK,373.51,42,3.49,0.0,77,266884.9,267258.43,0,-1
117,CREDIT,341.3,58,32284.41,31943.1,2,33679.07,34020.37,0,-1
117,CREDIT,42.72,12,57005.67,56962.95,11,29522.57,29565.3,0,-1
117,CHECK,42.72,12,56962.95,56920.22,12,56920.22,56962.95,0,-1
117,DEPOSIT,42.72,12,56962.95,56920.22,57,164.5,207.22,0,-1
117,WIRE,42.72,12,56920.22,56877.49,37,0.0,42.72,0,-1
117,DEPOSIT,42.72,12,56877.49,56834.76,5,0.0,42.72,0,-1
117,WIRE,42.72,12,56834.76,56792.03,97,154974.62,155017.34,0,-1
117,DEPOSIT,149.36,41,54.57,0.0,99,457984.28,458133.62,0,-1
117,DEPOSIT,599.25,94,250826.25,250227.0,99,458133.62,458732.87,0,-1
117,CHECK,144.8,51,15499.93,15355.13,89,113375.52,113520.32,0,-1
117,CHECK,574.09,45,0.0,0.0,78,41523.89,42097.98,0,-1
117,CHECK,132404.48,33,248.77,0.0,12,56792.03,189196.53,0,-1
117,CHECK,465.04,44,39311.87,38846.83,88,151582.73,152047.78,0,-1
117,DEPOSIT,309.48,59,0.0,0.0,89,113520.32,113829.81,0,-1
117,CHECK,501.58,54,0.0,0.0,55,61652.42,62154.01,0,-1
117,CHECK,216.08,52,82010.2,81794.11,77,267258.43,267474.53,0,-1
117,CREDIT,90.02,15,15574.56,15484.54,22,13384.98,13475.0,0,-1
117,CREDIT,90.02,15,15484.54,15394.52,24,1491.33,1581.35,0,-1
117,CREDIT,90.02,15,15394.52,15304.5,47,0.0,90.02,0,-1
117,CREDIT,90.02,15,15304.5,15214.48,64,74180.55,74270.57,0,-1
117,CREDIT,90.02,15,15214.48,15124.46,32,0.0,90.02,0,-1
117,DEPOSIT,455.13,85,77950.87,77495.74,11,29565.3,30020.43,0,-1
117,CREDIT,247.72,48,115.08,0.0,99,458732.87,458980.59,0,-1
117,DEPOSIT,80969.78,36,0.0,0.0,97,155017.34,235987.14,0,-1
117,CHECK,331.32,73,81881.85,81550.53,22,13475.0,13806.33,0,-1
117,CREDIT,331.32,73,81550.53,81219.2,88,152047.78,152379.1,0,-1
117,CREDIT,331.32,73,81219.2,80887.86,24,1581.35,1912.68,0,-1
117,WIRE,331.32,73,80887.86,80556.53,79,14813.07,15144.4,0,-1
117,DEPOSIT,331.32,73,80556.53,80225.21,46,0.0,331.32,0,-1
117,DEPOSIT,331.32,73,80225.21,79893.88,15,15124.46,15455.79,0,-1
117,CREDIT,331.32,73,79893.88,79562.54,90,171962.31,172293.64,0,-1
117,WIRE,331.32,73,79562.54,79231.21,93,119776.63,120107.96,0,-1
117,CHECK,331.32,73,79231.21,78899.89,85,77495.74,77827.07,0,-1
117,CHECK,331.32,73,78899.89,78568.56,98,214922.67,215254.0,0,-1
117,WIRE,248.77,43,81862.49,81613.71,33,0.0,248.77,0,-1
117,CHECK,93397.9,29,0.0,0.0,71,27061.75,120459.66,0,-1
117,WIRE,156.75,47,90.02,0.0,77,267474.53,267631.28,0,-1
117,CHECK,119.11,46,331.32,212.21,11,30020.43,30139.54,0,-1
117,CREDIT,297.29,99,458980.59,458683.31,88,152379.1,152676.4,0,-1
117,CHECK,180.32,50,2133.07,1952.75,23,2912.33,3092.65,0,-1
117,CHECK,586.57,55,62154.01,61567.44,0,63349.92,63936.49,0,-1
117,CREDIT,393.51,49,46669.85,46276.34,1,43703.28,44096.79,0,-1
117,DEPOSIT,184.94,87,148848.95,148664.0,89,113829.81,114014.76,0,-1
117,DEPOSIT,110.91,56,47081.91,46971.0,22,13806.33,13917.24,0,-1
117,DEPOSIT,155.13,57,207.22,52.09,66,170785.53,170940.65,0,-1
117,CHECK,100.11,40,148030.85,147930.75,82,37367.67,37467.79,0,-1
118,DEPOSIT,127593.25,34,0.0,0.0,96,114706.57,242299.82,0,-1
118,DEPOSIT,144.8,51,15355.13,15210.33,89,114014.76,114159.56,0,-1
118,CHECK,495.3,74,62017.44,61522.14,88,152676.4,153171.7,0,-1
118,CREDIT,495.3,74,61522.14,61026.83,66,170940.65,171435.96,0,-1
118,CHECK,495.3,74,61026.83,60531.51,89,114159.56,114654.87,0,-1
118,DEPOSIT,495.3,74,60531.51,60036.21,48,0.0,495.3,0,-1
118,CHECK,495.3,74,60036.21,59540.9,81,142324.65,142819.96,0,-1
118,CREDIT,495.3,74,59540.9,59045.58,60,52522.96,53018.27,0,-1
118,WIRE,495.3,74,59045.58,58550.28,41,0.0,495.3,0,-1
118,CREDIT,495.3,74,58550.28,58054.97,75,9189.69,9685.0,0,-1
118,DEPOSIT,495.3,74,58054.97,57559.66,20,704.77,1200.08,0,-1
118,DEPOSIT,495.3,74,57559.66,57064.35,87,148664.0,149159.31,0,-1
118,CREDIT,30.09,11,30139.54,30109.44,46,212.21,242.31,0,-1
118,CREDIT,30.09,11,30109.44,30079.35,26,48322.01,48352.11,0,-1
118,DEPOSIT,30.09,11,30079.35,30049.26,74,57064.35,57094.44,0,-1
